[2026-01-26 19:02:16] info: 	z2m: Logging to console, file (filename: log.log)
[2026-01-26 19:41:34] info: 	z2m: Starting interview of '0xa4c138628080cfdf'
[2026-01-26 19:41:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138628080cfdf","ieee_address":"0xa4c138628080cfdf"},"type":"device_joined"}'
[2026-01-26 19:41:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138628080cfdf","ieee_address":"0xa4c138628080cfdf","status":"started"},"type":"device_interview"}'
[2026-01-26 19:41:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138628080cfdf","ieee_address":"0xa4c138628080cfdf"},"type":"device_announce"}'
[2026-01-26 19:41:34] info: 	zh:controller:device: Device '0xa4c138628080cfdf' is only compliant to revision '21' of the Zigbee specification (current revision: 23).
[2026-01-26 19:41:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-outside', payload '{"battery":87,"humidity":53.1,"linkquality":42,"temperature":-1.15,"voltage":2500}'
[2026-01-26 19:41:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xa4c138628080cfdf","ieee_address":"0xa4c138628080cfdf"},"type":"device_announce"}'
[2026-01-26 19:41:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-boiler-room', payload '{"linkquality":96,"temperature":22.98}'
[2026-01-26 19:41:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-boiler-room', payload '{"humidity":27.05,"linkquality":96,"temperature":22.98}'
[2026-01-26 19:41:50] info: 	zh:controller: Succesfully interviewed '0xa4c138628080cfdf'
[2026-01-26 19:41:50] info: 	z2m: Successfully interviewed '0xa4c138628080cfdf', device has successfully been paired
[2026-01-26 19:41:50] info: 	z2m: Device '0xa4c138628080cfdf' is supported, identified as: Tuya Temperature & humidity sensor (WSD500A)
[2026-01-26 19:41:50] info: 	z2m: Configuring '0xa4c138628080cfdf'
[2026-01-26 19:41:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Temperature & humidity sensor","exposes":[{"access":1,"category":"diagnostic","description":"Remaining battery in %, can take up to 24 hours before reported","label":"Battery","name":"battery","property":"battery","type":"numeric","unit":"%","value_max":100,"value_min":0},{"access":1,"description":"Measured temperature value","label":"Temperature","name":"temperature","property":"temperature","type":"numeric","unit":"°C"},{"access":1,"description":"Measured relative humidity","label":"Humidity","name":"humidity","property":"humidity","type":"numeric","unit":"%"},{"access":1,"category":"diagnostic","description":"Voltage of the battery in millivolts","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"mV"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"WSD500A","options":[{"access":2,"description":"Calibrates the temperature value (absolute offset), takes into effect on next report of device.","label":"Temperature calibration","name":"temperature_calibration","property":"temperature_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for temperature, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Temperature precision","name":"temperature_precision","property":"temperature_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the humidity value (absolute offset), takes into effect on next report of device.","label":"Humidity calibration","name":"humidity_calibration","property":"humidity_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for humidity, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Humidity precision","name":"humidity_precision","property":"humidity_precision","type":"numeric","value_max":3,"value_min":0}],"source":"native","supports_ota":false,"vendor":"Tuya"},"friendly_name":"0xa4c138628080cfdf","ieee_address":"0xa4c138628080cfdf","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 19:41:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":21.07,"linkquality":66}'
[2026-01-26 19:41:50] info: 	z2m: Successfully configured '0xa4c138628080cfdf'
[2026-01-26 19:41:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":21.07,"linkquality":66,"temperature":20.75}'
[2026-01-26 19:41:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":21.03,"linkquality":66,"temperature":20.75}'
[2026-01-26 19:41:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":21.03,"linkquality":66,"temperature":20.73}'
[2026-01-26 19:41:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.96,"linkquality":63,"temperature":20.73}'
[2026-01-26 19:42:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.96,"linkquality":60,"temperature":20.71}'
[2026-01-26 19:42:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.89,"linkquality":66,"temperature":20.71}'
[2026-01-26 19:42:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.89,"linkquality":66,"temperature":20.69}'
[2026-01-26 19:42:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.81,"linkquality":66,"temperature":20.69}'
[2026-01-26 19:42:07] info: 	zh:controller: Interview for '0xbc026efffec8d06f' started
[2026-01-26 19:42:07] info: 	z2m: Device '0xbc026efffec8d06f' joined
[2026-01-26 19:42:07] info: 	z2m: Starting interview of '0xbc026efffec8d06f'
[2026-01-26 19:42:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffec8d06f","ieee_address":"0xbc026efffec8d06f"},"type":"device_joined"}'
[2026-01-26 19:42:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffec8d06f","ieee_address":"0xbc026efffec8d06f","status":"started"},"type":"device_interview"}'
[2026-01-26 19:42:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0xbc026efffec8d06f","ieee_address":"0xbc026efffec8d06f"},"type":"device_announce"}'
[2026-01-26 19:42:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.81,"linkquality":66,"temperature":20.68}'
[2026-01-26 19:42:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.75,"linkquality":66,"temperature":20.68}'
[2026-01-26 19:42:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.75,"linkquality":66,"temperature":20.66}'
[2026-01-26 19:42:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload '{"humidity":20.7,"linkquality":63,"temperature":20.66}'
[2026-01-26 19:42:19] info: 	zh:controller: Succesfully interviewed '0xbc026efffec8d06f'
[2026-01-26 19:42:19] info: 	z2m: Successfully interviewed '0xbc026efffec8d06f', device has successfully been paired
[2026-01-26 19:42:19] info: 	z2m: Device '0xbc026efffec8d06f' is supported, identified as: IKEA TRADFRI control outlet (E160x/E170x/E190x)
[2026-01-26 19:42:19] info: 	z2m: Configuring '0xbc026efffec8d06f'
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"TRADFRI control outlet","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":2,"category":"config","description":"Initiate device identification","label":"Identify","name":"identify","property":"identify","type":"enum","values":["identify"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"E160x/E170x/E190x","options":[{"access":2,"description":"Sets the duration of the identification procedure in seconds (i.e., how long the device would flash).The value ranges from 1 to 30 seconds (default: 3).","label":"Identify timeout","name":"identify_timeout","property":"identify_timeout","type":"numeric","value_max":30,"value_min":1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"IKEA"},"friendly_name":"0xbc026efffec8d06f","ieee_address":"0xbc026efffec8d06f","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c138628080cfdf', payload ''
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.7,"linkquality":63,"temperature":20.66}'
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xa4c138628080cfdf","homeassistant_rename":false,"to":"temp-laundry-room"},"status":"ok","transaction":"nbktx-38"}'
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffec8d06f', payload '{"linkquality":66,"state":"ON"}'
[2026-01-26 19:42:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffec8d06f', payload '{"linkquality":66,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:42:19] info: 	z2m: Successfully configured '0xbc026efffec8d06f'
[2026-01-26 19:42:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1769452940016,"os":{"load_average":[0.11,0.05,0.01],"memory_used_mb":425.94,"memory_percent":2.6262},"process":{"uptime_sec":2408,"memory_used_mb":137.03,"memory_percent":0.8449},"mqtt":{"connected":true,"queued":0,"published":1056,"received":89},"devices":{"0x00158d000423e554":{"messages":13,"messages_per_sec":0.0054,"leave_count":0,"network_address_changes":0},"0xbc026efffe674311":{"messages":20,"messages_per_sec":0.0088,"leave_count":0,"network_address_changes":0},"0x6c5cb1fffe5fe294":{"messages":24,"messages_per_sec":0.0114,"leave_count":0,"network_address_changes":0},"0xbc026efffe674ad7":{"messages":20,"messages_per_sec":0.0097,"leave_count":0,"network_address_changes":0},"0xa4c13891e06e629d":{"messages":18,"messages_per_sec":0.0104,"leave_count":0,"network_address_changes":0},"0x3425b4fffe130900":{"messages":19,"messages_per_sec":0.0115,"leave_count":0,"network_address_changes":0},"0xa4c138a3ebec6a7d":{"messages":83,"messages_per_sec":0.0613,"leave_count":0,"network_address_changes":0},"0xa4c138d116d7caa6":{"messages":40,"messages_per_sec":0.0313,"leave_count":0,"network_address_changes":0},"0xa4c138ba85756561":{"messages":57,"messages_per_sec":0.0467,"leave_count":0,"network_address_changes":0},"0xa4c1380b02dd31d4":{"messages":42,"messages_per_sec":0.0379,"leave_count":0,"network_address_changes":0},"0x14b457fffefc2ef0":{"messages":16,"messages_per_sec":0.0153,"leave_count":0,"network_address_changes":0},"0xbc026efffe6753d0":{"messages":16,"messages_per_sec":0.0163,"leave_count":0,"network_address_changes":0},"0xa4c13851b7514a0c":{"messages":26,"messages_per_sec":0.0286,"leave_count":0,"network_address_changes":0},"0x3425b4fffe94e141":{"messages":17,"messages_per_sec":0.0267,"leave_count":0,"network_address_changes":0},"0xa4c1389025a19f7a":{"messages":38,"messages_per_sec":0.0709,"leave_count":0,"network_address_changes":0},"0x00158d0004089a53":{"messages":20,"messages_per_sec":0.0858,"leave_count":0,"network_address_changes":0},"0xa4c138628080cfdf":{"messages":32,"messages_per_sec":0.703,"leave_count":0,"network_address_changes":0},"0xbc026efffec8d06f":{"messages":15,"messages_per_sec":1.1918,"leave_count":0,"network_address_changes":0}}}'
[2026-01-26 19:42:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.7,"linkquality":66,"temperature":20.66}'
[2026-01-26 19:42:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.67,"linkquality":63,"temperature":20.66}'
[2026-01-26 19:42:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.67,"linkquality":63,"temperature":20.66}'
[2026-01-26 19:42:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.63,"linkquality":66,"temperature":20.66}'
[2026-01-26 19:42:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.63,"linkquality":66,"temperature":20.64}'
[2026-01-26 19:42:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.62,"linkquality":66,"temperature":20.64}'
[2026-01-26 19:42:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.62,"linkquality":66,"temperature":20.63}'
[2026-01-26 19:42:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.61,"linkquality":60,"temperature":20.63}'
[2026-01-26 19:42:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xbc026efffec8d06f', payload ''
[2026-01-26 19:42:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/onoff-laundry-room', payload '{"linkquality":66,"power_on_behavior":"previous","state":"ON"}'
[2026-01-26 19:42:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0xbc026efffec8d06f","homeassistant_rename":false,"to":"onoff-laundry-room"},"status":"ok","transaction":"nbktx-39"}'
[2026-01-26 19:42:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.61,"linkquality":66,"temperature":20.64}'
[2026-01-26 19:42:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.59,"linkquality":66,"temperature":20.64}'
[2026-01-26 19:42:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.59,"linkquality":66,"temperature":20.63}'
[2026-01-26 19:42:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-laundry-room', payload '{"humidity":20.59,"linkquality":66,"temperature":20.63}'
[2026-01-26 19:43:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-outside', payload '{"battery":87,"humidity":53.1,"linkquality":51,"temperature":-1.5,"voltage":2500}'
[2026-01-26 19:43:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/temp-outside', payload '{"battery":87,"humidity":55.15,"linkquality":45,"temperature":-1.5,"voltage":2500}'
[2026-01-26 19:44:36] info: 	zh:controller: Interview for '0x7c31fafffe648ea0' started
[2026-01-26 19:44:36] info: 	z2m: Device '0x7c31fafffe648ea0' joined
[2026-01-26 19:44:36] info: 	z2m: Starting interview of '0x7c31fafffe648ea0'
[2026-01-26 19:44:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x7c31fafffe648ea0","ieee_address":"0x7c31fafffe648ea0"},"type":"device_joined"}'
[2026-01-26 19:44:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x7c31fafffe648ea0","ieee_address":"0x7c31fafffe648ea0","status":"started"},"type":"device_interview"}'
[2026-01-26 19:44:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x7c31fafffe648ea0","ieee_address":"0x7c31fafffe648ea0"},"type":"device_announce"}'
[2026-01-26 19:44:38] info: 	zh:controller: Succesfully interviewed '0x7c31fafffe648ea0'
[2026-01-26 19:44:38] info: 	z2m: Successfully interviewed '0x7c31fafffe648ea0', device has successfully been paired
[2026-01-26 19:44:38] info: 	z2m: Device '0x7c31fafffe648ea0' is supported, identified as: IKEA TRETAKT smart plug (E22x4)
[2026-01-26 19:44:38] info: 	z2m: Configuring '0x7c31fafffe648ea0'
[2026-01-26 19:44:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"TRETAKT smart plug","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":7,"category":"config","description":"Enables/disables physical input on the device.","label":"Child lock","name":"child_lock","property":"child_lock","type":"binary","value_off":"UNLOCK","value_on":"LOCK"},{"access":2,"category":"config","description":"Initiate device identification","label":"Identify","name":"identify","property":"identify","type":"enum","values":["identify"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"E22x4","options":[{"access":2,"description":"Sets the duration of the identification procedure in seconds (i.e., how long the device would flash).The value ranges from 1 to 30 seconds (default: 3).","label":"Identify timeout","name":"identify_timeout","property":"identify_timeout","type":"numeric","value_max":30,"value_min":1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"IKEA"},"friendly_name":"0x7c31fafffe648ea0","ieee_address":"0x7c31fafffe648ea0","status":"successful","supported":true},"type":"device_interview"}'
